uniqueID,DateTime,Date,Time,StationName,GroupName,Latitude,Longitude,Benthic Classification Name,Benthic Classification Code,Count,Comments,Active Construction,Algae Color,Algae Located,Aquatic Veg/Decaying Matter,Area 1 Sampled,Area 2 Sampled,Area 3 Sampled,Area 4 Sampled,Barriers To Fish Movement,Bottom Type,Channel Width,Collection Time (Net 1),Collection Time (Net 2),Collection Time (Net 3),Collection Time (Net 4),Cropland,Define Other Bank Composition,Define Other Land Use,Define Other Organism,Describe the Amount and Type of Litter,Discharge Pipes,Fields,Fish Water Quality Indicators,Forest,Housing Development,Indicate Current and Potential Threats,Livestock Pasture,Logging,Mining,Number of Discharge Pipes,Number of Squirts,Odor,Oil and Gas Drilling,Other Land Use,Percent Algae,Percent Bare Soil,Percent Boulders,Percent Cobbles,Percent Grass,Percent Gravel,Percent Other,Percent Rocks,Percent Sand,Percent Shrubs,Percent Silt,Percent Trees,Sanitary Landfill,Silt/Sand/Gravel,Snags/Logs Jabs,Snags/Logs,Stability of Stream,Stream Bed Deposit,Stream Channel Erosion,Stream Channel Shade,Stream Flow,Surface Water Appearance,Trash Dump,Type of Cropland,Type of Mining,Type of Pipes,Urban Uses,Vegetated Jabs,Vegetated,Weather Conditions,Weather Last 72 Hours
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Other Organisms,OO,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Sowbugs,SB,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Scuds,SC,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Stoneflies,SF,0,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Dragonflies and Damselflies,DD,1,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Gilled Snails,GS,1,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Leeches,L,1,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Most True Flies,MTF,4,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Worms,W,10,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Most Caddisflies,MC,20,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Midges,MI,27,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-The-DR17.40760.0.375,2015-08-06T09:00:00,8/6/15,9:00:00,09-PL22-The-DR17,Reston Association,38.9227922,-77.3453976,Common Netspinners,CN,137,,No Potential,Brown Coated,Everywhere,,,,,,No Barriers,Rocky,8.25,21-89,,,,No Potential,,Recreation,,No litter in stream. Adjacent to stream there was one empty plastic bag and one bag of dog feces that were not recovered by dog's owner.,,No Potential,Scattered Individuals,High,Slight,Pet waste and trash from people walking on the trail. Runoff from area roads and yards.,No Potential,No Potential,No Potential,,,No Odor,No Potential,Slight,95,0,5,25,20,50,0,10,0,70,20,0,No Potential,,,,No Spots,Orange Red,Slight,High,Low,Clear But Tea-Colored,No Potential,,,,Slight,,,,Hot between the high 80s to low 90s. Mostly sunny with some clouds. Little to no rain.
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Beetles,B,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Crayfish,C,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Clams,CL,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Flatworms,F,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Gilled Snails,GS,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,"Hellgrammites, Fishflies, and Alderflies",HFA,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Leeches,L,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Most True Flies,MTF,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Other Organisms,OO,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Sowbugs,SB,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Scuds,SC,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Stoneflies,SF,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Mayflies,M,2,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Blackflies,BF,4,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Dragonflies and Damselflies,DD,5,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Lunged Snails,LS,12,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Worms,W,14,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Midges,MI,40,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Most Caddisflies,MC,55,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR19.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR19,Reston Association,38.9298922,-77.3458976,Common Netspinners,CN,224,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,8.5,21-89,,,,,,,,Plastic cup,,,Scattered Schools,Moderate,Moderate,Litter washed in to stream from surrounding path areas. Runoff from homes.,,,,,,Other,,,10,0,5,30,50,50,,5,10,5,5,40,,,,,No Spots,Brown,Slight,Full,Normal,Clear,,,,,Moderate,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Crayfish,C,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Clams,CL,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Dragonflies and Damselflies,DD,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Gilled Snails,GS,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,"Hellgrammites, Fishflies, and Alderflies",HFA,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Leeches,L,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Most Caddisflies,MC,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Other Organisms,OO,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Sowbugs,SB,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Scuds,SC,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
09-PL22-Sna-DR29.41128.0.375,2016-08-08T09:00:00,8/8/16,9:00:00,09-PL22-Sna-DR29,Reston Association,38.9366922,-77.3588976,Stoneflies,SF,0,,,Dark Green,In Spots,,,,,,No Barriers,Rocky,9,21-89,,,,,,,,Cup,,,Scattered Schools,High,Slight,Runoff from Wiehle Avenue,,,,,,No Odor,,,10,25,5,15,20,30,,5,50,40,0,10,,,,,No Spots,Brown,High,High,Low,Clear,,,,,Slight,,,,Today: Hi 88
